Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2021-01-19 03:57:00,149.02523884380759,143.2770697521067,0.0,0.013933333333333336,0.0,2.755967067974093,2.755967067974093
2021-01-19 04:00:00,149.02536742960163,142.66134893364423,0.0,0.013933333333333336,0.0,2.7559840333182732,2.7559840333182732
2021-01-19 04:03:00,149.02549584794588,141.6738215730117,0.0,0.013933333333333336,0.0,2.7560009766072375,2.7560009766072375
2021-01-19 04:06:00,149.0256240422188,140.5775865977013,0.0,0.013933333333333336,0.0,2.756017890370241,2.756017890370241
2021-01-19 04:09:00,149.025751957928,139.63574293733868,0.0,0.013933333333333336,0.0,2.75603476741743,2.75603476741743
2021-01-19 04:12:00,149.02587954269333,139.0917457074629,0.0,0.013933333333333336,0.0,2.756051600837577,2.756051600837577
2021-01-19 04:15:00,149.02600674622605,139.07118712848393,0.0,0.013933333333333336,0.0,2.7560683839952875,2.7560683839952875
2021-01-19 04:18:00,149.02613352030463,139.52286507704605,0.0,0.013933333333333336,0.0,2.7560851105279207,2.7560851105279207
2021-01-19 04:21:00,149.02625981874743,140.35628979943337,0.0,0.013933333333333336,0.0,2.7561017743418645,2.7561017743418645
2021-01-19 04:24:00,149.0263855973824,141.48097154394986,0.0,0.013933333333333336,0.0,2.756118369608646,2.756118369608646
2021-01-19 04:27:00,149.0265108140145,142.8041132490265,0.0,0.013933333333333336,0.0,2.7561348907605727,2.7561348907605727
2021-01-19 04:30:00,149.02663542839073,144.21907398388242,0.0,0.013933333333333336,0.0,2.756151332486128,2.756151332486128
2021-01-19 04:33:00,149.0267594021632,145.59844701290578,0.0,0.013933333333333336,0.0,2.7561676897251353,2.7561676897251353
2021-01-19 04:36:00,149.0268826988507,146.81021097864246,0.0,0.013933333333333336,0.0,2.7561839576636684,2.7561839576636684
2021-01-19 04:39:00,149.0270052837986,147.72234452547838,0.0,0.013933333333333336,0.0,2.7562001317287415,2.7562001317287415
2021-01-19 04:42:00,149.02712712413768,148.20282629959854,0.0,0.013933333333333336,0.0,2.756216207582929,2.756216207582929
2021-01-19 04:45:00,149.02724818874194,148.11963494894536,0.0,0.013933333333333336,0.0,2.756232181118773,2.756232181118773
2021-01-19 04:48:00,149.02736844818543,147.3407491231756,0.0,0.013933333333333336,0.0,2.756248048453111,2.756248048453111
2021-01-19 04:51:00,149.02748787469852,145.73414747361716,0.0,0.013933333333333336,0.0,2.756263805921233,2.756263805921233
2021-01-19 04:54:00,149.02760644212395,143.1678086532247,0.0,0.013933333333333336,0.0,2.756279450071217,2.756279450071217
2021-01-19 04:57:00,149.02772412587197,141.65609261110905,0.0,0.013933333333333336,0.0,2.756294977657883,2.756294977657883
2021-01-19 05:00:00,149.0278409028758,143.6749952674475,0.0,0.013933333333333336,0.0,2.756310385637011,2.756310385637011
2021-01-19 05:03:00,149.0279567515469,145.74845062065765,0.0,0.013933333333333336,0.0,2.7563256711594013,2.7563256711594013
2021-01-19 05:06:00,149.02807165173016,147.82077530257266,0.0,0.013933333333333336,0.0,2.756340831564935,2.756340831564935
2021-01-19 05:09:00,149.02818558465938,149.83628594642954,0.0,0.013933333333333336,0.0,2.7563558643768102,2.7563558643768102
2021-01-19 05:12:00,149.0282985329129,151.7392991868246,0.0,0.013933333333333336,0.0,2.7563707672955466,2.7563707672955466
2021-01-19 05:15:00,149.0284104803698,153.47413165966952,0.0,0.013933333333333336,0.0,2.7563855381933076,2.7563855381933076
2021-01-19 05:18:00,149.02852141216627,154.98510000214753,0.0,0.013933333333333336,0.0,2.7564001751081246,2.7564001751081246
2021-01-19 05:21:00,149.02863131465259,156.21652085267033,0.0,0.013933333333333336,0.0,2.756414676238184,2.756414676238184
2021-01-19 05:24:00,149.02874017535072,157.11271085083538,0.0,0.013933333333333336,0.0,2.7564290399363003,2.7564290399363003
2021-01-19 05:27:00,149.02884798291248,157.63334307261348,0.0,0.013933333333333336,0.0,2.7564432647043438,2.7564432647043438
2021-01-19 05:30:00,149.02895472707831,157.83022920645496,0.0,0.013933333333333336,0.0,2.7564573491878415,2.7564573491878415
2021-01-19 05:33:00,149.02906039863694,157.89338885893756,0.0,0.013933333333333336,0.0,2.756471292170599,2.756471292170599
2021-01-19 05:36:00,149.0291649893855,158.04355450811983,0.0,0.013933333333333336,0.0,2.7564850925694855,2.7564850925694855
2021-01-19 05:39:00,149.02926849209086,158.50145863304283,0.0,0.013933333333333336,0.0,2.756498749429368,2.756498749429368
2021-01-19 05:42:00,149.02937090045134,159.45248435545406,0.0,0.013933333333333336,0.0,2.7565122619179627,2.7565122619179627
2021-01-19 05:45:00,149.02947220905958,160.8699186485807,0.0,0.013933333333333336,0.0,2.7565256293210334,2.7565256293210334
2021-01-19 05:48:00,149.02957241336605,162.40890426237942,0.0,0.013933333333333336,0.0,2.756538851037476,2.756538851037476
2021-01-19 05:51:00,149.02967150964363,163.65388523116548,0.0,0.013933333333333336,0.0,2.7565519265747653,2.7565519265747653
2021-01-19 05:54:00,149.02976949495286,164.18930559005332,0.0,0.013933333333333336,0.0,2.756564855544317,2.756564855544317
2021-01-19 05:57:00,149.0298663671082,163.64994202314966,0.0,0.013933333333333336,0.0,2.75657763765696,2.75657763765696
2021-01-19 06:00:00,149.0299621246453,161.97256710465498,0.0,0.013933333333333336,0.0,2.7565902727187623,2.7565902727187623
2021-01-19 06:03:00,149.03005676678893,159.5469472435127,0.0,0.013933333333333336,0.0,2.7566027606267234,2.7566027606267234
2021-01-19 06:06:00,149.030150293422,156.86351414578854,0.0,0.013933333333333336,0.0,2.7566151013646287,2.7566151013646287
2021-01-19 06:09:00,149.0302427050553,154.41269951818623,0.0,0.013933333333333336,0.0,2.7566272949991566,2.7566272949991566
2021-01-19 06:12:00,149.0303340027984,152.63856513439993,0.0,0.013933333333333336,0.0,2.7566393416760477,2.7566393416760477
2021-01-19 06:15:00,149.03042418833112,151.70695316699545,0.0,0.013933333333333336,0.0,2.7566512416162143,2.7566512416162143
2021-01-19 06:18:00,149.03051326387617,151.36637638652863,0.0,0.013933333333333336,0.0,2.7566629951122974,2.7566629951122974
2021-01-19 06:21:00,149.03060123217233,151.27260769684426,0.0,0.013933333333333336,0.0,2.75667460252496,2.75667460252496
2021-01-19 06:24:00,149.03068809644893,151.08142000228614,0.0,0.013933333333333336,0.0,2.756686064279661,2.756686064279661
2021-01-19 06:27:00,149.03077386040076,150.48063870329656,0.0,0.013933333333333336,0.0,2.756697380863293,2.756697380863293
2021-01-19 06:30:00,149.030858528164,149.3504041745156,0.0,0.013933333333333336,0.0,2.7567085528209296,2.7567085528209296
2021-01-19 06:33:00,149.030942104293,147.85932925163172,0.0,0.013933333333333336,0.0,2.7567195807529163,2.7567195807529163
2021-01-19 06:36:00,149.03102459373773,146.24013176198594,0.0,0.013933333333333336,0.0,2.7567304653117897,2.7567304653117897
2021-01-19 06:39:00,149.03110600182225,144.72552953330043,0.0,0.013933333333333336,0.0,2.756741207199425,2.756741207199425
2021-01-19 06:42:00,149.03118633422358,143.53319181460134,0.0,0.013933333333333336,0.0,2.756751807164349,2.756751807164349
2021-01-19 06:45:00,149.03126559695173,142.79049638091726,0.0,0.013933333333333336,0.0,2.7567622659989417,2.7567622659989417
2021-01-19 06:48:00,149.03134379633013,142.48938379609146,0.0,0.013933333333333336,0.0,2.756772584537062,2.756772584537062
2021-01-19 06:51:00,149.03142093897713,142.59169746615572,0.0,0.013933333333333336,0.0,2.7567827636514037,2.7567827636514037
2021-01-19 06:54:00,149.03149703178772,143.05928079742466,0.0,0.013933333333333336,0.0,2.756792804251256,2.756792804251256
2021-01-19 06:57:00,149.0315720819166,143.84840622440436,0.0,0.013933333333333336,0.0,2.756802707280111,2.756802707280111
2021-01-19 07:00:00,149.03164609676116,144.8819203494059,0.0,0.013933333333333336,0.0,2.756812473713539,2.756812473713539
2021-01-19 07:03:00,149.03171908394566,146.03253102630774,0.0,0.013933333333333336,0.0,2.7568221045570906,2.7568221045570906
2021-01-19 07:06:00,149.03179105130582,147.1618041650571,0.0,0.013933333333333336,0.0,2.7568316008441602,2.7568316008441602
2021-01-19 07:09:00,149.03186200687423,148.13130567580285,0.0,0.013933333333333336,0.0,2.75684096363418,2.75684096363418
2021-01-19 07:12:00,149.0319319588659,148.80260146888122,0.0,0.013933333333333336,0.0,2.7568501940106698,2.7568501940106698
2021-01-19 07:15:00,149.03200091566484,149.03725745480182,0.0,0.013933333333333336,0.0,2.7568592930794003,2.7568592930794003
2021-01-19 07:18:00,149.03206888581116,148.69683954423454,0.0,0.013933333333333336,0.0,2.7568682619668494,2.7568682619668494
2021-01-19 07:21:00,149.03213587798822,147.64291364799698,0.0,0.013933333333333336,0.0,2.756877101818327,2.756877101818327
2021-01-19 07:24:00,149.03220190101118,145.73704567704218,0.0,0.013933333333333336,0.0,2.7568858137965884,2.7568858137965884
2021-01-19 07:27:00,149.03226696381506,144.030843980403,0.0,0.013933333333333336,0.0,2.756894399080192,2.756894399080192
2021-01-19 07:30:00,149.03233107544412,143.94613695234244,0.0,0.013933333333333336,0.0,2.7569028588621403,2.7569028588621403
2021-01-19 07:33:00,149.03239424504122,143.7549268463007,0.0,0.013933333333333336,0.0,2.756911194348472,2.756911194348472
2021-01-19 07:36:00,149.03245648183787,143.46902295713775,0.0,0.013933333333333336,0.0,2.7569194067569054,2.7569194067569054
2021-01-19 07:39:00,149.03251779514463,143.10023457979582,0.0,0.013933333333333336,0.0,2.756927497315594,2.756927497315594
2021-01-19 07:42:00,149.03257819434185,142.66037100929006,0.0,0.013933333333333336,0.0,2.756935467261937,2.756935467261937
2021-01-19 07:45:00,149.0326376888712,142.16124154069956,0.0,0.013933333333333336,0.0,2.756943317841442,2.756943317841442
2021-01-19 07:48:00,149.03269628822704,141.61465546915915,0.0,0.013933333333333336,0.0,2.7569510503065553,2.7569510503065553
2021-01-19 07:51:00,149.0327540019487,141.03242208985105,0.0,0.013933333333333336,0.0,2.756958665915679,2.756958665915679
2021-01-19 07:54:00,149.0328108396127,140.42635069799735,0.0,0.013933333333333336,0.0,2.7569661659321425,2.7569661659321425
2021-01-19 07:57:00,149.03286681082565,139.80763071281058,0.0,0.013933333333333336,0.0,2.756973551623254,2.756973551623254
2021-01-19 08:00:00,149.03292192521735,139.18373229727644,0.0,0.013933333333333336,0.0,2.756980824259352,2.756980824259352
2021-01-19 08:03:00,149.0329761924342,138.55654673002118,0.0,0.013933333333333336,0.0,2.7569879851130246,2.7569879851130246
2021-01-19 08:06:00,149.03302962213306,137.9267255375996,0.0,0.013933333333333336,0.0,2.756995035458253,2.756995035458253
2021-01-19 08:09:00,149.03308222397513,137.29492024657276,0.0,0.013933333333333336,0.0,2.7570019765695393,2.7570019765695393
2021-01-19 08:12:00,149.03313400762056,136.66746425495438,0.0,0.013933333333333336,0.0,2.7570088097213405,2.7570088097213405
2021-01-19 08:15:00,149.0331849827229,136.0847821894647,0.0,0.013933333333333336,0.0,2.757015536187184,2.757015536187184
2021-01-19 08:18:00,149.0332351589241,135.63843551988128,0.0,0.013933333333333336,0.0,2.757022157239119,2.757022157239119
2021-01-19 08:21:00,149.0332845458498,135.4313494588705,0.0,0.013933333333333336,0.0,2.757028674147009,2.757028674147009
2021-01-19 08:24:00,149.03333315310456,135.56644921907926,0.0,0.013933333333333336,0.0,2.757035088177988,2.757035088177988
2021-01-19 08:27:00,149.03338099026766,136.12565624026763,0.0,0.013933333333333336,0.0,2.757041400595833,2.757041400595833
2021-01-19 08:30:00,149.03342806688903,137.06486932498868,0.0,0.013933333333333336,0.0,2.7570476126604677,2.7570476126604677
2021-01-19 08:33:00,149.0334743924853,138.15095331999535,0.0,0.013933333333333336,0.0,2.75705372562743,2.75705372562743
2021-01-19 08:36:00,149.03351997653613,139.1087655262786,18.666666666666668,0.013933333333333336,0.0,2.7570597407474047,2.7570597407474047
2021-01-19 08:39:00,149.0335690387071,139.66316732204552,0.0,0.5324500000000001,0.0,2.7570662148338583,2.7570662148338583
2021-01-19 08:42:00,149.03410851423627,139.57277929922753,0.0,0.013933333333333336,0.0,2.7571374026545974,2.7571374026545974
2021-01-19 08:45:00,149.0394102133179,138.79922203692644,0.0,0.013933333333333336,0.0,2.7578370368152774,2.7578370368152774
2021-01-19 08:48:00,149.0618848689745,137.61154191982254,0.0,0.013933333333333336,0.0,2.7608035991676934,2.7608035991676934
2021-01-19 08:51:00,149.12332156699225,136.35473750862997,0.0,0.013933333333333336,0.0,2.768918881548757,2.768918881548757
2021-01-19 08:54:00,149.2531382290503,135.3820881897612,0.0,0.013933333333333336,0.0,2.7860949174886236,2.7860949174886236
2021-01-19 08:57:00,149.4825567501338,135.02916257666266,0.0,0.013933333333333336,0.0,2.8165429941406375,2.8165429941406375
2021-01-19 09:00:00,149.83843833773318,135.4989683728858,0.0,0.013933333333333336,0.0,2.8640106833749712,2.8640106833749712
2021-01-19 09:03:00,150.34025252412835,136.79267386889,0.0,0.013933333333333336,0.0,2.931425917628462,2.931425917628462
2021-01-19 09:06:00,150.99933351988886,138.8600755107618,0.0,0.013933333333333336,0.0,3.0208178486039152,3.0208178486039152
2021-01-19 09:09:00,151.81935659695162,141.64310997046098,0.0,0.013933333333333336,0.0,3.1333648684554887,3.1333648684554887
2021-01-19 09:12:00,152.79739170877235,145.06853996902532,0.0,0.013933333333333336,0.0,3.26948734779269,3.26948734779269
2021-01-19 09:15:00,153.92516272755128,149.0081680221793,0.0,0.013933333333333336,0.0,3.428946143150116,3.428946143150116
2021-01-19 09:18:00,155.1903069505849,153.2555090115692,0.0,0.013933333333333336,0.0,3.610932888563665,3.610932888563665
2021-01-19 09:21:00,156.5775298073956,157.58436936205734,0.0,0.013933333333333336,0.0,3.8141504711203282,3.8141504711203282
2021-01-19 09:24:00,158.06960878185933,161.76629872989122,0.0,0.013933333333333336,0.0,4.0368867387116465,4.0368867387116465
2021-01-19 09:27:00,159.64823420095357,165.58590243823352,0.0,0.013933333333333336,0.0,4.277084978204395,4.277084978204395
2021-01-19 09:30:00,161.29469268585584,168.9136617039259,0.0,0.013933333333333336,0.0,4.5324134200796244,4.5324134200796244
2021-01-19 09:33:00,162.9904079522534,171.7497721724067,0.0,0.013933333333333336,0.0,4.800334376659176,4.800334376659176
2021-01-19 09:36:00,164.71735715963848,174.12368260220862,0.0,0.013933333333333336,0.0,5.078172296040303,5.078172296040303
2021-01-19 09:39:00,166.45838151952617,176.06560617283077,0.0,0.013933333333333336,0.0,5.363179243057875,5.363179243057875
2021-01-19 09:42:00,168.1974088121254,177.60677170702928,0.0,0.013933333333333336,0.0,5.652596076779676,5.652596076779676
2021-01-19 09:45:00,169.91960367417227,178.77959744622282,0.0,0.013933333333333336,0.0,5.943707744592186,5.943707744592186
2021-01-19 09:48:00,171.61145948934495,179.6178018950216,0.0,0.013933333333333336,0.0,6.2338914959946266,6.2338914959946266
2021-01-19 09:51:00,173.2608436990515,180.156464222302,0.0,0.013933333333333336,0.0,6.520657296980343,6.520657296980343
2021-01-19 09:54:00,174.85700648678701,180.43204478750778,0.0,0.013933333333333336,0.0,6.801680199289345,6.801680199289345
2021-01-19 09:57:00,176.39056112933736,180.885623445051,0.0,0.013933333333333336,0.0,7.074824827926992,7.074824827926992
2021-01-19 10:00:00,177.85344286630044,181.70354877987307,0.0,0.013933333333333336,0.0,7.338162467084523,7.338162467084523
2021-01-19 10:03:00,179.23885190703788,181.6754594312896,0.0,0.013933333333333336,0.0,7.589981443338968,7.589981443338968
2021-01-19 10:06:00,180.54118515218747,181.046486342285,0.0,0.013933333333333336,0.0,7.8287916338805195,7.8287916338805195
2021-01-19 10:09:00,181.75596033244923,180.06290684807527,0.0,0.013933333333333336,0.0,8.053323981586862,8.053323981586862
2021-01-19 10:12:00,182.87973553750038,178.9720656325149,0.0,0.013933333333333336,0.0,8.262525895363645,8.262525895363645
2021-01-19 10:15:00,183.91002650118915,178.02229267438426,0.0,0.013933333333333336,0.0,8.455553369951675,8.455553369951675
2021-01-19 10:18:00,184.84522350651562,177.4628202107791,0.0,0.013933333333333336,0.0,8.631760588834808,8.631760588834808
2021-01-19 10:21:00,185.68450935877507,177.54370030113435,0.0,0.013933333333333336,0.0,8.790687688650504,8.790687688650504
2021-01-19 10:24:00,186.42777953344392,178.5157242096945,0.0,0.013933333333333336,0.0,8.932047272456012,8.932047272456012
2021-01-19 10:27:00,187.075565324958,180.58586080204225,0.0,0.013933333333333336,0.0,9.055710168680903,9.055710168680903
2021-01-19 10:30:00,187.62896059337032,183.6947634619012,0.0,0.013933333333333336,0.0,9.161690846812444,9.161690846812444
2021-01-19 10:33:00,188.08955251951636,187.38324832993158,0.0,0.013933333333333336,0.0,9.250132822390015,9.250132822390015
2021-01-19 10:36:00,188.4593566286577,191.1036139474566,0.0,0.013933333333333336,0.0,9.321294314042705,9.321294314042705
2021-01-19 10:39:00,188.74075622166382,194.30854665702492,0.0,0.013933333333333336,0.0,9.37553435453443,9.37553435453443
2021-01-19 10:42:00,188.9364462566359,196.49717648419232,19.666666666666668,0.013933333333333336,0.0,9.41329950591552,9.41329950591552
2021-01-19 10:45:00,189.04938115614732,197.44559089885473,0.0,1.8337416666666668,0.0,9.435111190299333,9.435111190299333
2021-01-19 10:48:00,189.08286108863516,197.3452342657007,0.0,0.013933333333333336,0.0,9.441579722273474,9.441579722273474
2021-01-19 10:51:00,189.04241588306192,196.48127169387658,0.0,0.013933333333333336,0.0,9.433765592985955,9.433765592985955
2021-01-19 10:54:00,188.9390645207684,195.14320258874392,0.0,0.013933333333333336,0.0,9.413805043778199,9.413805043778199
2021-01-19 10:57:00,188.79007368969616,193.61121913688532,0.0,0.013933333333333336,0.0,9.385048337261093,9.385048337261093
2021-01-19 11:00:00,188.618528842934,192.0787040915609,0.0,0.013933333333333336,0.0,9.351965364018753,9.351965364018753
